"soilplot","clust","element_global_id","scientificname"
"Adrian.DSP.ER2","1","689615","Phalaris arundinacea Eastern Ruderal Marsh"
"Adrian.es20170808.01","2","688675","Acer rubrum - Fraxinus (pennsylvanica, americana) / Lindera benzoin / Symplocarpus foetidus Swamp Forest"
"Adrian.gs20180813.02","3","688421","Acer (rubrum, saccharinum) - Fraxinus spp. - Ulmus americana Swamp Forest"
"Adrian.gs20180816.01","4","686814","Acer saccharinum - Fraxinus pennsylvanica - Ulmus americana Floodplain Forest"
"Adrian.gs20180816.02","4","685467","Quercus palustris - Quercus bicolor - Acer rubrum Flatwoods Forest"
"Adrian.S12060401","5","687693","Carex stricta - Carex spp. Wet Meadow"
"Aurelius.es20170731.02","3","686869","Cephalanthus occidentalis / Carex spp. Northern Shrub Swamp"
"Aurelius.s20190820.02","4","686814","Acer saccharinum - Fraxinus pennsylvanica - Ulmus americana Floodplain Forest"
"Aurelius.s20190820.03","4","686814","Acer saccharinum - Fraxinus pennsylvanica - Ulmus americana Floodplain Forest"
"Boots.gs20180830.03","4","686814","Acer saccharinum - Fraxinus pennsylvanica - Ulmus americana Floodplain Forest"
"Carlisle.S12060402","5","687693","Carex stricta - Carex spp. Wet Meadow"
"Carlisle.S12061201","6","685380","Phragmites australis ssp. australis Eastern Ruderal Marsh"
"Carlisle.W14090801","2","686190","Cornus sericea - Salix spp. - (Rosa palustris) Shrub Swamp"
"Carlisle.W14090802","1","686869","Cephalanthus occidentalis / Carex spp. Northern Shrub Swamp"
"Edwards.gs20180813.03","3","683201","Acer saccharinum - Ulmus americana / Onoclea sensibilis Floodplain Forest"
"Edwards.Lamberton.Lake.Fen","6","683879","Carex lasiocarpa - Calamagrostis spp. - (Eleocharis rostellata) Fen"
"Edwards.S12060701","6","689818","Typha spp. Midwest Marsh"
"Henrietta.gs20180912.03","4","686814","Acer saccharinum - Fraxinus pennsylvanica - Ulmus americana Floodplain Forest"
"Henrietta.gs20180912.04","4","686814","Acer saccharinum - Fraxinus pennsylvanica - Ulmus americana Floodplain Forest"
"Houghton.2016MI037001","6","689818","Typha spp. Midwest Marsh"
"Houghton.2016MI037002","6","688865","Schoenoplectus acutus - Schoenoplectus subterminalis - Eleocharis palustris - (Schoenoplectus americanus) Northern Great Lakes Shore Marsh"
"Houghton.DSP.ER1","7","689615","Phalaris arundinacea Eastern Ruderal Marsh"
"Houghton.DSP.ER3","7","689615","Phalaris arundinacea Eastern Ruderal Marsh"
"Houghton.DSP.RF1","8","686788","Pinus strobus - (Acer rubrum) / Osmunda spp. Swamp Forest"
"Houghton.DSP.RF2","8","689089","Larix laricina - Acer rubrum / (Rhamnus alnifolia, Vaccinium corymbosum) Swamp Forest"
"Houghton.DSP.RF3","8","688421","Acer (rubrum, saccharinum) - Fraxinus spp. - Ulmus americana Swamp Forest"
"Houghton.DSP.RR2","1","689615","Phalaris arundinacea Eastern Ruderal Marsh"
"Houghton.DSP.RR3","7","687693","Carex stricta - Carex spp. Wet Meadow"
"Houghton.Page.Creek.Fen","5","687693","Carex stricta - Carex spp. Wet Meadow"
"Houghton.S12053101","5","687693","Carex stricta - Carex spp. Wet Meadow"
"Houghton.S12062501","6","689103","Typha spp. - Schoenoplectus tabernaemontani - Mixed Herbs Southern Great Lakes Shore Marsh"
"Houghton.S12062502","1","689615","Phalaris arundinacea Eastern Ruderal Marsh"
"Houghton.S12062901","2","688675","Acer rubrum - Fraxinus (pennsylvanica, americana) / Lindera benzoin / Symplocarpus foetidus Swamp Forest"
"Napoleon.S12060501","8","689089","Larix laricina - Acer rubrum / (Rhamnus alnifolia, Vaccinium corymbosum) Swamp Forest"
"Napoleon.S12060502","8","689089","Larix laricina - Acer rubrum / (Rhamnus alnifolia, Vaccinium corymbosum) Swamp Forest"
"Napoleon.S12060503","3","686869","Cephalanthus occidentalis / Carex spp. Northern Shrub Swamp"
"Napoleon.S12071304","3","686869","Cephalanthus occidentalis / Carex spp. Northern Shrub Swamp"
"Palms.2016MI045005","7","686101","Carex lacustris Wet Meadow"
"Palms.2016MI067010","3","683201","Acer saccharinum - Ulmus americana / Onoclea sensibilis Floodplain Forest"
"Palms.Barry.County...Houghton.swamp","8","688675","Acer rubrum - Fraxinus (pennsylvanica, americana) / Lindera benzoin / Symplocarpus foetidus Swamp Forest"
"Palms.es20170731.03","3","683201","Acer saccharinum - Ulmus americana / Onoclea sensibilis Floodplain Forest"
"Palms.es20170823.03","3","686869","Cephalanthus occidentalis / Carex spp. Northern Shrub Swamp"
"Palms.gs20180816.03","4","685467","Quercus palustris - Quercus bicolor - Acer rubrum Flatwoods Forest"
"Palms.gs20180912.06","7","689615","Phalaris arundinacea Eastern Ruderal Marsh"
"Palms.gs20180919.04","2","686101","Carex lacustris Wet Meadow"
"Palms.gs20180919.05","4","754608","Prunus serotina - Liriodendron tulipifera - Acer rubrum - Fraxinus americana - (Robinia pseudoacacia) Ruderal Forest"
"Rifle.DSP.RR1","7","686101","Carex lacustris Wet Meadow"
"Thomas.s20190701.01","1","689615","Phalaris arundinacea Eastern Ruderal Marsh"
"Thomas.s20190701.02","4","795062","Prunus serotina - Sassafras albidum - (Fraxinus americana) / Juniperus virginiana Ruderal Forest"
"Thomas.s20190905.04","1","689615","Phalaris arundinacea Eastern Ruderal Marsh"
"Toto.s20190820.04","2","686101","Carex lacustris Wet Meadow"
"Wallkill.2016MI067008","3","686869","Cephalanthus occidentalis / Carex spp. Northern Shrub Swamp"
